substance,code,doses,quantities
['galantamine'],20354611000001104,"[('24000', 'mcg')]",[]
['galantamine'],20354711000001108,"[('24000', 'mcg')]","[('28', 'sztuk'), ('28', 'sztuk')]"
['galantamine'],11582201000001106,"[('24000', 'mcg')]",[]
['galantamine'],20354211000001101,"[('8000', 'mcg')]",[]
['galantamine'],20354311000001109,"[('8000', 'mcg')]","[('28', 'sztuk'), ('28', 'sztuk')]"
['galantamine'],11582001000001100,"[('8000', 'mcg')]",[]
['nefopam'],9197001000001104,[],[]
['nefopam'],2583601000001104,[],[]
['nefopam'],356501000001103,"[('20000', 'mcg')]",[]
['nefopam'],4054311000001107,"[('20000', 'mcg')]",[]
['nefopam'],4054411000001100,"[('20000', 'mcg')]","[('5', 'sztuk')]"
['nefopam'],289201000001106,"[('30000', 'mcg')]",[]
['nefopam'],71011000001102,"[('30000', 'mcg')]",[]
['nefopam'],2390611000001107,"[('30000', 'mcg')]","[('90', 'sztuk')]"
['nefopam'],18544211000001104,"[('30000', 'mcg')]",[]
['nefopam'],18544311000001107,"[('30000', 'mcg')]","[('90', 'sztuk')]"
['nefopam'],16134311000001105,"[('30000', 'mcg')]",[]
['nefopam'],16134511000001104,"[('30000', 'mcg')]","[('90', 'sztuk')]"
['nefopam'],16256911000001104,"[('30000', 'mcg')]",[]
['nefopam'],16257011000001100,"[('30000', 'mcg')]","[('90', 'sztuk')]"
['nefopam'],17573411000001107,"[('30000', 'mcg')]",[]
['nefopam'],17573611000001105,"[('30000', 'mcg')]","[('30', 'sztuk')]"
['nefopam'],5438811000001108,"[('30000', 'mcg')]",[]
['nefopam'],5438911000001103,"[('30000', 'mcg')]","[('30', 'sztuk')]"
['nefopam'],5439311000001105,"[('30000', 'mcg')]","[('90', 'sztuk'), ('90', 'sztuk')]"
['nefopam'],28918711000001100,"[('30000', 'mcg')]",[]
['nefopam'],28918811000001108,"[('30000', 'mcg')]","[('90', 'sztuk')]"
['nifedipine'],9197101000001103,[],[]
['nifedipine'],2540401000001101,[],[]
['nifedipine'],9427501000001100,[],[]
['nifedipine'],586401000001107,"[('10000', 'mcg')]",[]
['nifedipine'],782511000001108,"[('10000', 'mcg')]",[]
['nifedipine'],1717511000001109,"[('10000', 'mcg')]","[('90', 'sztuk'), ('90', 'sztuk')]"
['nifedipine'],13824311000001106,"[('10000', 'mcg')]",[]
['nifedipine'],13824411000001104,"[('10000', 'mcg')]","[('50', 'sztuk')]"
['nifedipine'],18623111000001102,"[('10000', 'mcg')]","[('90', 'sztuk')]"
['nifedipine'],16134811000001101,"[('10000', 'mcg')]",[]
['nifedipine'],16134911000001106,"[('10000', 'mcg')]","[('50', 'sztuk')]"
['nifedipine'],16257111000001104,"[('10000', 'mcg')]",[]
['nifedipine'],16257211000001105,"[('10000', 'mcg')]","[('50', 'sztuk')]"
['nifedipine'],17573711000001101,"[('10000', 'mcg')]",[]
['nifedipine'],17573911000001104,"[('10000', 'mcg')]","[('50', 'sztuk')]"
['nifedipine'],10459211000001109,"[('10000', 'mcg')]",[]
['nifedipine'],10459311000001101,"[('10000', 'mcg')]","[('50', 'sztuk')]"
['nifedipine'],5329511000001106,"[('10000', 'mcg')]",[]
['nifedipine'],5329811000001109,"[('10000', 'mcg')]","[('50', 'sztuk'), ('50', 'sztuk')]"
['nifedipine'],14040811000001109,"[('10000', 'mcg')]",[]
['nifedipine'],14040911000001104,"[('10000', 'mcg')]","[('50', 'sztuk')]"
['nifedipine'],16539511000001109,"[('10000', 'mcg')]",[]
['nifedipine'],16539711000001104,"[('10000', 'mcg')]","[('100', 'sztuk')]"
['nifedipine'],16539611000001108,"[('10000', 'mcg')]","[('50', 'sztuk')]"
['nifedipine'],27111000001107,[],"[('5', 'sztuk')]"
['nifedipine'],1739811000001107,[],"[('5', 'sztuk'), ('90', 'sztuk'), ('90', 'sztuk')]"
['nifedipine'],656601000001109,"[('5000', 'mcg')]",[]
['nifedipine'],3278501000001104,[],[]
['nifedipine'],663501000001107,"[('20000', 'mcg')]",[]
['nifedipine'],269201000001109,"[('200', 'mcg')]",[]
['nifedipine'],9197201000001105,[],[]
['nifedipine'],2540601000001103,[],[]
['nifedipine'],881811000001100,[],"[('20', 'sztuk')]"
['nifedipine'],1736511000001104,[],"[('20', 'sztuk'), ('28', 'sztuk'), ('28', 'sztuk')]"
['nifedipine'],13824511000001100,[],"[('20', 'sztuk')]"
['nifedipine'],13824611000001101,[],"[('20', 'sztuk'), ('28', 'sztuk')]"
['nifedipine'],29953811000001106,[],"[('20', 'sztuk')]"
['nifedipine'],29953911000001101,[],"[('20', 'sztuk'), ('28', 'sztuk')]"
['nifedipine'],17574211000001106,[],"[('20', 'sztuk')]"
['nifedipine'],17574411000001105,[],"[('20', 'sztuk'), ('28', 'sztuk')]"
['nifedipine'],10459411000001108,[],"[('20', 'sztuk')]"
['nifedipine'],10459511000001107,[],"[('20', 'sztuk'), ('28', 'sztuk')]"
['nifedipine'],5333611000001106,[],"[('20', 'sztuk')]"
['nifedipine'],5333711000001102,[],"[('20', 'sztuk'), ('28', 'sztuk'), ('28', 'sztuk')]"
['nifedipine'],14043011000001108,[],"[('20', 'sztuk')]"
['nifedipine'],14043111000001109,[],"[('20', 'sztuk'), ('14', 'sztuk')]"
['nifedipine'],17532211000001104,[],"[('20', 'sztuk'), ('28', 'sztuk')]"
['nifedipine'],2910801000001101,"[('20000', 'mcg')]",[]
['nifedipine'],2881311000001105,[],"[('30', 'sztuk')]"
['nifedipine'],2881611000001100,[],"[('30', 'sztuk'), ('28', 'sztuk'), ('28', 'sztuk')]"
['nifedipine'],13824711000001105,[],"[('30', 'sztuk')]"
['nifedipine'],13824911000001107,[],"[('30', 'sztuk'), ('28', 'sztuk')]"
['nifedipine'],29954011000001103,[],"[('30', 'sztuk')]"
['nifedipine'],29954111000001102,[],"[('30', 'sztuk'), ('28', 'sztuk')]"
['nifedipine'],17489111000001103,[],"[('30', 'sztuk')]"
['nifedipine'],18186911000001103,[],"[('30', 'sztuk'), ('14', 'sztuk')]"
['nifedipine'],17489211000001109,[],"[('30', 'sztuk'), ('28', 'sztuk')]"
['nifedipine'],17574611000001108,[],"[('30', 'sztuk')]"
['nifedipine'],17574811000001107,[],"[('30', 'sztuk'), ('28', 'sztuk')]"
['nifedipine'],5439111000001108,[],"[('30', 'sztuk')]"
['nifedipine'],5439511000001104,[],"[('30', 'sztuk'), ('28', 'sztuk'), ('28', 'sztuk')]"
['nifedipine'],5335411000001107,[],"[('30', 'sztuk')]"
['nifedipine'],5335711000001101,[],"[('30', 'sztuk'), ('28', 'sztuk'), ('28', 'sztuk')]"
['nifedipine'],14043211000001103,[],"[('30', 'sztuk')]"
['nifedipine'],14043311000001106,[],"[('30', 'sztuk'), ('28', 'sztuk')]"
['nifedipine'],733901000001102,"[('30000', 'mcg')]",[]
['nifedipine'],235511000001104,[],"[('60', 'sztuk')]"
['nifedipine'],1719111000001106,[],"[('60', 'sztuk'), ('28', 'sztuk'), ('28', 'sztuk')]"
['nifedipine'],13825111000001108,[],"[('60', 'sztuk')]"
['nifedipine'],13825211000001102,[],"[('60', 'sztuk'), ('28', 'sztuk')]"
['nifedipine'],19864111000001100,[],"[('60', 'sztuk')]"
['nifedipine'],19864211000001106,[],"[('60', 'sztuk'), ('28', 'sztuk')]"
['nifedipine'],17575011000001102,[],"[('60', 'sztuk')]"
['nifedipine'],17575111000001101,[],"[('60', 'sztuk'), ('28', 'sztuk')]"
['nifedipine'],5440311000001102,[],"[('60', 'sztuk')]"
['nifedipine'],5440611000001107,[],"[('60', 'sztuk'), ('28', 'sztuk'), ('28', 'sztuk')]"
['nifedipine'],5440711000001103,[],"[('60', 'sztuk'), ('28', 'sztuk'), ('28', 'sztuk')]"
['nifedipine'],5335911000001104,[],"[('60', 'sztuk')]"
['nifedipine'],5336111000001108,[],"[('60', 'sztuk'), ('28', 'sztuk'), ('28', 'sztuk')]"
['nifedipine'],14043411000001104,[],"[('60', 'sztuk')]"
['nifedipine'],14043511000001100,[],"[('60', 'sztuk'), ('28', 'sztuk')]"
['nifedipine'],791601000001102,"[('60000', 'mcg')]",[]
['nifedipine'],9197301000001101,[],[]
['nifedipine'],2540501000001102,[],[]
['nifedipine'],3278601000001100,[],[]
['nifedipine'],92401000001105,[],[]
['nifedipine'],569011000001108,[],"[('10', 'sztuk')]"
['nifedipine'],1732011000001108,[],"[('10', 'sztuk'), ('56', 'sztuk'), ('56', 'sztuk')]"
['nifedipine'],3278701000001105,[],[]
['nifedipine'],21701000001101,[],[]
['nifedipine'],5011000001109,"[('20000', 'mcg')]",[]
['nifedipine'],1736411000001103,"[('20000', 'mcg')]","[('56', 'sztuk'), ('56', 'sztuk')]"
['nifedipine'],13825311000001105,"[('20000', 'mcg')]",[]
['nifedipine'],18544411000001100,"[('20000', 'mcg')]","[('56', 'sztuk')]"
['nifedipine'],13825411000001103,"[('20000', 'mcg')]","[('60', 'sztuk')]"
['nifedipine'],13098611000001100,"[('20000', 'mcg')]","[('56', 'sztuk')]"
['nifedipine'],16135011000001106,"[('20000', 'mcg')]",[]
['nifedipine'],16135111000001107,"[('20000', 'mcg')]","[('56', 'sztuk')]"
['nifedipine'],16135211000001101,"[('20000', 'mcg')]","[('60', 'sztuk')]"
['nifedipine'],16257311000001102,"[('20000', 'mcg')]",[]
['nifedipine'],16257511000001108,"[('20000', 'mcg')]","[('56', 'sztuk')]"
['nifedipine'],16257711000001103,"[('20000', 'mcg')]","[('60', 'sztuk')]"
['nifedipine'],17575411000001106,"[('20000', 'mcg')]",[]
['nifedipine'],17575511000001105,"[('20000', 'mcg')]","[('60', 'sztuk')]"
['nifedipine'],5443011000001105,"[('20000', 'mcg')]",[]
['nifedipine'],5443111000001106,"[('20000', 'mcg')]","[('60', 'sztuk'), ('60', 'sztuk')]"
['nifedipine'],5341711000001102,"[('20000', 'mcg')]",[]
['nifedipine'],5342111000001108,"[('20000', 'mcg')]","[('100', 'sztuk'), ('100', 'sztuk')]"
['nifedipine'],5342011000001107,"[('20000', 'mcg')]","[('60', 'sztuk'), ('60', 'sztuk')]"
['nifedipine'],14043611000001101,"[('20000', 'mcg')]",[]
['nifedipine'],14043711000001105,"[('20000', 'mcg')]","[('60', 'sztuk')]"
['nifedipine'],16539811000001107,"[('20000', 'mcg')]",[]
['nifedipine'],16539911000001102,"[('20000', 'mcg')]","[('60', 'sztuk')]"
['nifedipine'],2583801000001100,[],[]
['nifedipine'],170101000001102,"[('20000', 'mcg')]",[]
['nifedipine'],10706501000001103,[],[]
['nifedipine'],12525401000001106,"[('30000', 'mcg')]",[]
['nifedipine'],17666011000001106,"[('30000', 'mcg')]",[]
['nifedipine'],17666111000001107,"[('30000', 'mcg')]","[('28', 'sztuk')]"
['nifedipine'],12525501000001105,"[('60000', 'mcg')]",[]
['nifedipine'],17666211000001101,"[('60000', 'mcg')]",[]
['nifedipine'],17666311000001109,"[('60000', 'mcg')]","[('28', 'sztuk')]"
['ropinirole'],9197401000001109,[],[]
['ropinirole'],18544511000001101,"[('250', 'mcg')]",[]
['ropinirole'],18544611000001102,"[('250', 'mcg')]","[('12', 'sztuk')]"
['ropinirole'],10421511000001107,"[('250', 'mcg')]",[]
['ropinirole'],10421611000001106,"[('250', 'mcg')]","[('12', 'sztuk')]"
['ropinirole'],16135311000001109,"[('250', 'mcg')]",[]
['ropinirole'],16135411000001102,"[('250', 'mcg')]","[('12', 'sztuk')]"
['ropinirole'],16257811000001106,"[('250', 'mcg')]",[]
['ropinirole'],16257911000001101,"[('250', 'mcg')]","[('12', 'sztuk')]"
['ropinirole'],17576511000001103,"[('250', 'mcg')]",[]
['ropinirole'],17576911000001105,"[('250', 'mcg')]","[('12', 'sztuk')]"
['ropinirole'],14043811000001102,"[('250', 'mcg')]",[]
['ropinirole'],14043911000001107,"[('250', 'mcg')]","[('12', 'sztuk')]"
['ropinirole'],12786911000001102,"[('250', 'mcg')]",[]
['ropinirole'],12787011000001103,"[('250', 'mcg')]","[('12', 'sztuk')]"
['ropinirole'],8845101000001109,"[('2000', 'mcg')]",[]
['ropinirole'],10422211000001102,"[('2000', 'mcg')]",[]
['ropinirole'],10422311000001105,"[('2000', 'mcg')]","[('28', 'sztuk'), ('28', 'sztuk')]"
['ropinirole'],16135711000001108,"[('2000', 'mcg')]",[]
['ropinirole'],16135811000001100,"[('2000', 'mcg')]","[('28', 'sztuk')]"
['ropinirole'],16258211000001109,"[('2000', 'mcg')]",[]
['ropinirole'],16258411000001108,"[('2000', 'mcg')]","[('28', 'sztuk')]"
['ropinirole'],17577511000001101,"[('2000', 'mcg')]",[]
['ropinirole'],17577711000001106,"[('2000', 'mcg')]","[('28', 'sztuk')]"
['ropinirole'],14050411000001105,"[('2000', 'mcg')]",[]
['ropinirole'],14050711000001104,"[('2000', 'mcg')]","[('28', 'sztuk')]"
['ropinirole'],12197711000001108,"[('2000', 'mcg')]",[]
['ropinirole'],12197811000001100,"[('2000', 'mcg')]","[('28', 'sztuk')]"
['ropinirole'],18544711000001106,"[('500', 'mcg')]",[]
['ropinirole'],18544811000001103,"[('500', 'mcg')]","[('28', 'sztuk')]"
['ropinirole'],10420811000001102,"[('500', 'mcg')]",[]
['ropinirole'],10420911000001107,"[('500', 'mcg')]","[('28', 'sztuk'), ('28', 'sztuk')]"
['ropinirole'],16135511000001103,"[('500', 'mcg')]",[]
['ropinirole'],16135611000001104,"[('500', 'mcg')]","[('28', 'sztuk')]"
['ropinirole'],16258011000001104,"[('500', 'mcg')]",[]
['ropinirole'],16258111000001103,"[('500', 'mcg')]","[('28', 'sztuk')]"
['ropinirole'],17577011000001109,"[('500', 'mcg')]",[]
['ropinirole'],17577111000001105,"[('500', 'mcg')]","[('28', 'sztuk')]"
['ropinirole'],14050011000001101,"[('500', 'mcg')]",[]
['ropinirole'],14050111000001100,"[('500', 'mcg')]","[('28', 'sztuk')]"
['ropinirole'],12787111000001102,"[('500', 'mcg')]",[]
['ropinirole'],12787211000001108,"[('500', 'mcg')]","[('28', 'sztuk')]"
['ropinirole'],8845301000001106,"[('500', 'mcg')]",[]
['tadalafil'],10713701000001104,[],[]
['tadalafil'],10990101000001104,"[('20000', 'mcg')]",[]
['tadalafil'],18249011000001104,"[('20000', 'mcg')]",[]
['tadalafil'],18249211000001109,"[('20000', 'mcg')]","[('56', 'sztuk'), ('56', 'sztuk')]"
['dexamfetamine'],15602611000001102,"[('10000', 'mcg')]",[]
['dexamfetamine'],15834811000001109,"[('10000', 'mcg')]",[]
['dexamfetamine'],15602711000001106,"[('10000', 'mcg')]","[('100', 'sztuk')]"
['dexamfetamine'],15834911000001104,"[('10000', 'mcg')]","[('100', 'sztuk')]"
['dexamfetamine'],15602811000001103,"[('10000', 'mcg')]",[]
['dexamfetamine'],15835111000001103,"[('10000', 'mcg')]",[]
['dexamfetamine'],15602911000001108,"[('10000', 'mcg')]","[('100', 'sztuk')]"
['dexamfetamine'],15835211000001109,"[('10000', 'mcg')]","[('100', 'sztuk')]"
['dexamfetamine'],15846511000001104,"[('15000', 'mcg')]",[]
['dexamfetamine'],15847011000001105,"[('15000', 'mcg')]","[('100', 'sztuk')]"
['dexamfetamine'],15846611000001100,"[('20000', 'mcg')]",[]
['dexamfetamine'],15847111000001106,"[('20000', 'mcg')]","[('100', 'sztuk')]"
['dexamfetamine'],15846711000001109,"[('25000', 'mcg')]",[]
['dexamfetamine'],15847211000001100,"[('25000', 'mcg')]","[('100', 'sztuk')]"
['dexamfetamine'],15846811000001101,"[('30000', 'mcg')]",[]
['dexamfetamine'],15847311000001108,"[('30000', 'mcg')]","[('100', 'sztuk')]"
['dexamfetamine'],15846411000001103,"[('5000', 'mcg')]",[]
['dexamfetamine'],15846911000001106,"[('5000', 'mcg')]","[('100', 'sztuk')]"
['naltrexone'],11373601000001107,[],[]
['naltrexone'],11512401000001108,"[('50000', 'mcg')]",[]
['naltrexone'],20414111000001106,"[('50000', 'mcg')]",[]
['naltrexone'],20414211000001100,"[('50000', 'mcg')]","[('28', 'sztuk'), ('28', 'sztuk')]"
['nifedipine'],9427901000001108,[],[]
['nifedipine'],3549901000001109,[],[]
['nifedipine'],3549701000001107,[],[]
['nifedipine'],3550001000001104,[],[]
['nifedipine'],3549801000001103,[],[]
['nifedipine'],9198601000001106,[],[]
['nifedipine'],2540701000001108,[],[]
['nifedipine'],3279201000001108,[],[]
['nifedipine'],2564601000001103,[],[]
['nifedipine'],833611000001109,[],"[('10', 'sztuk')]"
['nifedipine'],1734011000001102,[],"[('10', 'sztuk'), ('56', 'sztuk'), ('56', 'sztuk')]"
['nifedipine'],3279301000001104,[],[]
['nifedipine'],2503001000001108,[],[]
['nifedipine'],74111000001103,[],"[('20', 'sztuk')]"
['nifedipine'],1739311000001103,[],"[('20', 'sztuk'), ('56', 'sztuk'), ('56', 'sztuk')]"
['nifedipine'],9198701000001101,[],[]
['nifedipine'],8601201000001104,[],[]
['nifedipine'],8559101000001108,"[('30000', 'mcg')]",[]
['nifedipine'],9049711000001108,"[('30000', 'mcg')]",[]
['nifedipine'],9049811000001100,"[('30000', 'mcg')]","[('28', 'sztuk'), ('28', 'sztuk')]"
['nifedipine'],8559201000001101,"[('60000', 'mcg')]",[]
['nifedipine'],9049911000001105,"[('60000', 'mcg')]",[]
['nifedipine'],9050011000001101,"[('60000', 'mcg')]","[('28', 'sztuk'), ('28', 'sztuk')]"
['diltiazem'],3279401000001107,[],[]
['diltiazem'],242701000001103,[],[]
['diltiazem'],9198801000001105,[],[]
['diltiazem'],2541801000001108,[],[]
['diltiazem'],29954811000001109,"[('120000', 'mcg')]",[]
['diltiazem'],29955311000001101,"[('120000', 'mcg')]","[('28', 'sztuk')]"
['diltiazem'],29954911000001104,"[('120000', 'mcg')]","[('56', 'sztuk')]"
['diltiazem'],2887311000001104,"[('120000', 'mcg')]",[]
['diltiazem'],2887511000001105,"[('120000', 'mcg')]","[('56', 'sztuk'), ('56', 'sztuk')]"
['diltiazem'],23928711000001108,"[('120000', 'mcg')]",[]
['diltiazem'],23928811000001100,"[('120000', 'mcg')]","[('56', 'sztuk')]"
['diltiazem'],586501000001106,"[('120000', 'mcg')]",[]
['diltiazem'],517001000001102,"[('120000', 'mcg')]",[]
['diltiazem'],29954611000001105,"[('120000', 'mcg')]",[]
['diltiazem'],29954711000001101,"[('120000', 'mcg')]","[('56', 'sztuk')]"
['diltiazem'],2885611000001102,"[('120000', 'mcg')]",[]
['diltiazem'],2885811000001103,"[('120000', 'mcg')]","[('56', 'sztuk')]"
['diltiazem'],29955011000001104,"[('180000', 'mcg')]",[]
['diltiazem'],29955111000001103,"[('180000', 'mcg')]","[('56', 'sztuk')]"
['diltiazem'],2886711000001103,"[('180000', 'mcg')]",[]
['diltiazem'],2886811000001106,"[('180000', 'mcg')]","[('56', 'sztuk'), ('56', 'sztuk')]"
['diltiazem'],726901000001106,"[('180000', 'mcg')]",[]
['diltiazem'],19871811000001100,"[('90000', 'mcg')]",[]
['diltiazem'],19871911000001105,"[('90000', 'mcg')]","[('56', 'sztuk')]"
['diltiazem'],29954411000001107,"[('90000', 'mcg')]",[]
['diltiazem'],29954511000001106,"[('90000', 'mcg')]","[('56', 'sztuk')]"
['diltiazem'],2887011000001102,"[('90000', 'mcg')]",[]
['diltiazem'],2887111000001101,"[('90000', 'mcg')]","[('56', 'sztuk'), ('56', 'sztuk')]"
['diltiazem'],23929011000001101,"[('90000', 'mcg')]",[]
['diltiazem'],23929111000001100,"[('90000', 'mcg')]","[('56', 'sztuk')]"
['diltiazem'],656701000001104,"[('90000', 'mcg')]",[]
['diltiazem'],9198901000001104,[],[]
['diltiazem'],2541901000001102,[],[]
['diltiazem'],29955211000001109,"[('120000', 'mcg')]",[]
['diltiazem'],29962611000001109,"[('120000', 'mcg')]","[('28', 'sztuk')]"
['diltiazem'],2937811000001108,"[('120000', 'mcg')]",[]
['diltiazem'],2937911000001103,"[('120000', 'mcg')]","[('28', 'sztuk'), ('28', 'sztuk')]"
['diltiazem'],23929211000001106,"[('120000', 'mcg')]",[]
['diltiazem'],23929311000001103,"[('120000', 'mcg')]","[('28', 'sztuk')]"
['diltiazem'],1097501000001105,"[('120000', 'mcg')]",[]
['diltiazem'],19872011000001103,"[('180000', 'mcg')]",[]
['diltiazem'],19872111000001102,"[('180000', 'mcg')]","[('28', 'sztuk')]"
['diltiazem'],29955411000001108,"[('180000', 'mcg')]",[]
['diltiazem'],29955511000001107,"[('180000', 'mcg')]","[('28', 'sztuk')]"
['diltiazem'],2938011000001101,"[('180000', 'mcg')]",[]
['diltiazem'],2938111000001100,"[('180000', 'mcg')]","[('28', 'sztuk'), ('28', 'sztuk')]"
['diltiazem'],23929411000001105,"[('180000', 'mcg')]",[]
['diltiazem'],23929511000001109,"[('180000', 'mcg')]","[('28', 'sztuk')]"
['diltiazem'],1064001000001108,"[('180000', 'mcg')]",[]
['diltiazem'],29955611000001106,"[('200000', 'mcg')]",[]
['diltiazem'],29955711000001102,"[('200000', 'mcg')]","[('28', 'sztuk')]"
['diltiazem'],2886511000001108,"[('200000', 'mcg')]",[]
['diltiazem'],2886611000001107,"[('200000', 'mcg')]","[('28', 'sztuk'), ('28', 'sztuk')]"
['diltiazem'],23929611000001108,"[('200000', 'mcg')]",[]
['diltiazem'],23929711000001104,"[('200000', 'mcg')]","[('28', 'sztuk')]"
['diltiazem'],3998901000001104,"[('200000', 'mcg')]",[]
['diltiazem'],29955811000001105,"[('240000', 'mcg')]",[]
['diltiazem'],29955911000001100,"[('240000', 'mcg')]","[('28', 'sztuk')]"
['diltiazem'],2886311000001102,"[('240000', 'mcg')]",[]
['diltiazem'],2886411000001109,"[('240000', 'mcg')]","[('28', 'sztuk'), ('28', 'sztuk')]"
['diltiazem'],23929811000001107,"[('240000', 'mcg')]",[]
['diltiazem'],23929911000001102,"[('240000', 'mcg')]","[('28', 'sztuk')]"
['diltiazem'],1097401000001106,"[('240000', 'mcg')]",[]
['diltiazem'],29956011000001108,"[('300000', 'mcg')]",[]
['diltiazem'],29956111000001109,"[('300000', 'mcg')]","[('28', 'sztuk')]"
['diltiazem'],2886111000001104,"[('300000', 'mcg')]",[]
['diltiazem'],2886211000001105,"[('300000', 'mcg')]","[('28', 'sztuk'), ('28', 'sztuk')]"
['diltiazem'],23930111000001108,"[('300000', 'mcg')]",[]
['diltiazem'],23930211000001102,"[('300000', 'mcg')]","[('28', 'sztuk')]"
['diltiazem'],92201000001106,"[('300000', 'mcg')]",[]
['diltiazem'],2791801000001104,[],[]
['diltiazem'],2785501000001100,[],[]
['diltiazem'],2541701000001104,[],[]
['diltiazem'],9428001000001105,[],[]
['adrenaline'],21544511000001106,"[('0.01', '%')]",[]
['adrenaline'],21544811000001109,"[('0.01', '%')]",[]
['adrenaline'],21545011000001104,"[('0.01', '%')]","[('1', 'sztuk')]"
['adrenaline'],21544911000001104,"[('0.01', '%')]","[('10', 'sztuk')]"
['adrenaline'],21544611000001105,"[('0.01', '%')]","[('1', 'sztuk')]"
['adrenaline'],21544711000001101,"[('0.01', '%')]","[('10', 'sztuk')]"
['adrenaline'],21545111000001103,"[('0.1', '%')]",[]
['adrenaline'],21545511000001107,"[('0.1', '%')]",[]
['adrenaline'],21545611000001106,"[('0.1', '%')]","[('1', 'sztuk')]"
['adrenaline'],21545711000001102,"[('0.1', '%')]","[('10', 'sztuk')]"
['adrenaline'],21545811000001105,"[('0.1', '%')]","[('5', 'sztuk')]"
['adrenaline'],21545211000001109,"[('0.1', '%')]","[('1', 'sztuk')]"
['adrenaline'],21545311000001101,"[('0.1', '%')]","[('10', 'sztuk')]"
['adrenaline'],21545411000001108,"[('0.1', '%')]","[('5', 'sztuk')]"
['adrenaline'],21638511000001107,"[('100', 'mcg')]",[]
['adrenaline'],21638811000001105,"[('100', 'mcg')]",[]
